"","x","y","prob"
"82",0.0145149071410017,0.00359810412722444,4.07640463754222e-12
"83",0.0145149071410017,0.00398864231544827,4.63370377588607e-12
"84",0.0145149071410017,0.00442156951495921,5.34246106142787e-12
"85",0.0145149071410017,0.00490148662864483,6.24495936195138e-12
"86",0.0145149071410017,0.00543349394134895,7.39397865765842e-12
"87",0.0145149071410017,0.00602324532278449,8.8521989896623e-12
"88",0.0145149071410017,0.00667700831363001,1.06899920914585e-11
"89",0.0145149071410017,0.00740173073337054,1.29773996153327e-11
"90",0.0145149071410017,0.00820511451775283,1.57673397064667e-11
"91",0.0145149071410017,0.00909569757055738,1.90743359176912e-11
"92",0.0145149071410017,0.0100829444995609,2.28520948875575e-11
"93",0.0145149071410017,0.0111773472009795,2.69969031692504e-11
"94",0.0145149071410017,0.0123905363613462,3.14015945881591e-11
"95",0.0145149071410017,0.013735405061801,3.6050469697435e-11
"96",0.0145149071410017,0.0152262457983903,4.113284300862e-11
"97",0.0145149071410017,0.016878902374547,4.71138900147442e-11
"98",0.0145149071410017,0.0187109382799801,5.48060010365076e-11
"99",0.0145149071410017,0.0207418233454071,6.54262704782823e-11
"100",0.0145149071410017,0.0229931406567886,8.06045598759805e-11
"101",0.0145149071410017,0.0254888159280334,1.01812306760807e-10
"102",0.0145149071410017,0.0282553717698132,1.27158065082322e-10
"103",0.0145149071410017,0.0313222095567134,1.4411612617096e-10
"104",0.0145149071410017,0.0347219218882411,1.33620464217033e-10
"105",0.0145149071410017,0.0384906389643484,1.00815493890325e-10
"106",0.0145149071410017,0.0426684125565511,6.85271794301525e-11
"107",0.0145149071410017,0.0472996416552699,4.59724249140687e-11
"108",0.0145149071410017,0.0524335443169294,3.17459935789377e-11
"109",0.0145149071410017,0.0581246807253366,2.28397492942236e-11
"110",0.0145149071410017,0.0644335330261374,1.71275856190831e-11
"111",0.0145149071410017,0.0714271480964992,1.33468022293682e-11
"112",0.0145149071410017,0.0791798500810078,1.07642628046429e-11
"113",0.0145149071410017,0.0877740302662056,8.94598722822214e-12
"114",0.0145149071410017,0.0973010226881036,7.63199532566501e-12
"115",0.0145149071410017,0.107862074778125,6.66161695709178e-12
"116",0.0145149071410017,0.119569423362949,5.93374900684387e-12
"117",0.0145149071410017,0.132547487453372,5.3847309275881e-12
"118",0.0145149071410017,0.146934190498453,4.97342586496043e-12
"119",0.0145149071410017,0.162882426157121,4.67291077254953e-12
"120",0.0145149071410017,0.180561683164608,4.46422741458832e-12
"121",0.0145149071410017,0.200159846561882,4.33294215749013e-12
"122",0.0145149071410017,0.221885194430493,4.26607351704113e-12
"123",0.0145149071410017,0.24596861135301,4.24973499545592e-12
"124",0.0145149071410017,0.272666042122429,4.26662727170218e-12
"125",0.0145149071410017,0.302261211777177,4.29477849184807e-12
"126",0.0145149071410017,0.33506864086869,4.30798598823165e-12
"127",0.0145149071410017,0.371436988006108,4.27933742518453e-12
"128",0.0145149071410017,0.411752755200739,4.18757548552354e-12
"129",0.0145149071410017,0.45644439538857,4.02439623623819e-12
"130",0.0145149071410017,0.505986865783243,3.79725371869196e-12
"131",0.0145149071410017,0.560906675449917,3.52611189595984e-12
"132",0.0145149071410017,0.621787480742741,3.235551397802e-12
"133",0.0145149071410017,0.689276288071073,2.94755666887309e-12
"134",0.0145149071410017,0.764090329913873,2.67755592598417e-12
"135",0.0145149071410017,0.847024687156641,2.43415751443569e-12
"136",0.0145149071410017,0.938960738756731,2.22036624841613e-12
"137",0.0145149071410017,1.04087552853527,2.03578824368856e-12
"138",0.0145149071410017,1.15385214864055,1.87821962465566e-12
"139",0.0145149071410017,1.27909125003249,1.74453287480657e-12
"140",0.0145149071410017,1.41792380231496,1.63154599329026e-12
"141",0.0145149071410017,1.57182523852011,1.53625266201832e-12
"142",0.0145149071410017,1.74243113516759,1.45596683601372e-12
"143",0.0145149071410017,1.93155459423714,1.38829958445826e-12
"144",0.0145149071410017,2.1412055117804,1.33132601615119e-12
"145",0.0145149071410017,2.37361193794757,1.28331067906357e-12
"146",0.0145149071410017,2.63124375543128,1.24283874572633e-12
"147",0.0145149071410017,2.91683892796846,1.20876397104858e-12
"148",0.0145149071410017,3.23343259785434,1.18003730244067e-12
"149",0.0145149071410017,3.58438934170043,1.15583589372837e-12
"150",0.0145149071410017,3.97343892723211,1.13546146794725e-12
"151",0.0145149071410017,4.40471595112865,1.11830999695748e-12
"152",0.0145149071410017,4.88280377915417,1.1038802816929e-12
"153",0.0145149071410017,5.41278325554978,1.09174665379101e-12
"154",0.0145149071410017,6.00028669934292,1.08154715703467e-12
"155",0.0145149071410017,6.65155776141541,1.07298283583629e-12
"156",0.0145149071410017,7.37351777845726,1.06583128486158e-12
"157",0.0145149071410017,8.17383932897786,1.05979705544201e-12
"158",0.0145149071410017,9.06102777308609,1.05477104329788e-12
"159",0.0145149071410017,10.0445116425973,1.05055808504782e-12
"160",0.0145149071410017,11.1347428420815,1.04707078898491e-12
"161",0.0157456348254273,0.00324580453358967,4.38818934274051e-12
"162",0.0157456348254273,0.00359810412722444,4.94513184015591e-12
"163",0.0157456348254273,0.00398864231544827,5.65642462917493e-12
"164",0.0157456348254273,0.00442156951495921,6.56753751547537e-12
"165",0.0157456348254273,0.00490148662864483,7.73667671645796e-12
"166",0.0157456348254273,0.00543349394134895,9.23675449026073e-12
"167",0.0157456348254273,0.00602324532278449,1.11553131398378e-11
"168",0.0157456348254273,0.00667700831363001,1.35910273127825e-11
"169",0.0157456348254273,0.00740173073337054,1.66410733175751e-11
"170",0.0157456348254273,0.00820511451775283,2.03754817318526e-11
"171",0.0157456348254273,0.00909569757055738,2.48035042289648e-11
"172",0.0157456348254273,0.0100829444995609,2.98446942372772e-11
"173",0.0157456348254273,0.0111773472009795,3.53455586356166e-11
"174",0.0157456348254273,0.0123905363613462,4.11638553144956e-11
"175",0.0157456348254273,0.013735405061801,4.73335334631339e-11
"176",0.0157456348254273,0.0152262457983903,5.42153215383441e-11
"177",0.0157456348254273,0.016878902374547,6.26261097339927e-11
"178",0.0157456348254273,0.0187109382799801,7.39777244971953e-11
"179",0.0157456348254273,0.0207418233454071,9.05905452840291e-11
"180",0.0157456348254273,0.0229931406567886,1.16144254520906e-10
"181",0.0157456348254273,0.0254888159280334,1.55575817682937e-10
"182",0.0157456348254273,0.0282553717698132,2.09174063008168e-10
"183",0.0157456348254273,0.0313222095567134,2.49277885562385e-10
"184",0.0157456348254273,0.0347219218882411,2.22954993806692e-10
"185",0.0157456348254273,0.0384906389643484,1.5274139385819e-10
"186",0.0157456348254273,0.0426684125565511,9.53741702780063e-11
"187",0.0157456348254273,0.0472996416552699,6.06073867960434e-11
"188",0.0157456348254273,0.0524335443169294,4.05368433344286e-11
"189",0.0157456348254273,0.0581246807253366,2.86215778588939e-11
"190",0.0157456348254273,0.0644335330261374,2.12293367271735e-11
"191",0.0157456348254273,0.0714271480964992,1.64376423428319e-11
"192",0.0157456348254273,0.0791798500810078,1.32078386304102e-11
"193",0.0157456348254273,0.0877740302662056,1.09561618599874e-11
"194",0.0157456348254273,0.0973010226881036,9.34015545882135e-12
"195",0.0157456348254273,0.107862074778125,8.15272011405334e-12
"196",0.0157456348254273,0.119569423362949,7.26620340738005e-12
"197",0.0157456348254273,0.132547487453372,6.60086937003327e-12
"198",0.0157456348254273,0.146934190498453,6.10726431634576e-12
"199",0.0157456348254273,0.162882426157121,5.7527701958139e-12
"200",0.0157456348254273,0.180561683164608,5.51618248033316e-12
"201",0.0157456348254273,0.200159846561882,5.38118955530784e-12
"202",0.0157456348254273,0.221885194430493,5.33280803937738e-12
"203",0.0157456348254273,0.24596861135301,5.3540287021419e-12
"204",0.0157456348254273,0.272666042122429,5.42164578228626e-12
"205",0.0157456348254273,0.302261211777177,5.50289031061893e-12
"206",0.0157456348254273,0.33506864086869,5.5552831053655e-12
"207",0.0157456348254273,0.371436988006108,5.53343869319329e-12
"208",0.0157456348254273,0.411752755200739,5.40089483492792e-12
"209",0.0157456348254273,0.45644439538857,5.14660139665986e-12
"210",0.0157456348254273,0.505986865783243,4.78952643984774e-12
"211",0.0157456348254273,0.560906675449917,4.36967296814781e-12
"212",0.0157456348254273,0.621787480742741,3.93191681873542e-12
"213",0.0157456348254273,0.689276288071073,3.51159285348406e-12
"214",0.0157456348254273,0.764090329913873,3.12999179573321e-12
"215",0.0157456348254273,0.847024687156641,2.79598205809714e-12
"216",0.0157456348254273,0.938960738756731,2.51033526633465e-12
"217",0.0157456348254273,1.04087552853527,2.26929717875568e-12
"218",0.0157456348254273,1.15385214864055,2.0673893538601e-12
"219",0.0157456348254273,1.27909125003249,1.89882134879898e-12
"220",0.0157456348254273,1.41792380231496,1.75823343333039e-12
"221",0.0157456348254273,1.57182523852011,1.64089450519337e-12
"222",0.0157456348254273,1.74243113516759,1.54294618647059e-12
"223",0.0157456348254273,1.93155459423714,1.46099106424445e-12
"224",0.0157456348254273,2.1412055117804,1.39233897191682e-12
"225",0.0157456348254273,2.37361193794757,1.33474170334793e-12
"226",0.0157456348254273,2.63124375543128,1.28639413560392e-12
"227",0.0157456348254273,2.91683892796846,1.24577047261423e-12
"228",0.0157456348254273,3.23343259785434,1.21155770228194e-12
"229",0.0157456348254273,3.58438934170043,1.18274555489968e-12
"230",0.0157456348254273,3.97343892723211,1.15846367903543e-12
"231",0.0157456348254273,4.40471595112865,1.13800945799052e-12
"232",0.0157456348254273,4.88280377915417,1.12076613705398e-12
"233",0.0157456348254273,5.41278325554978,1.10619822899223e-12
"234",0.0157456348254273,6.00028669934292,1.09391517401373e-12
"235",0.0157456348254273,6.65155776141541,1.08356189506938e-12
"236",0.0157456348254273,7.37351777845726,1.07484867346113e-12
"237",0.0157456348254273,8.17383932897786,1.06750155414888e-12
"238",0.0157456348254273,9.06102777308609,1.06130925405549e-12
"239",0.0157456348254273,10.0445116425973,1.05610400845812e-12
"240",0.0157456348254273,11.1347428420815,1.05175866472452e-12
"241",0.0170807166485667,0.00324580453358967,5.41720911503818e-12
"242",0.0170807166485667,0.00359810412722444,6.14164423064631e-12
"243",0.0170807166485667,0.00398864231544827,7.07533020184396e-12
"244",0.0170807166485667,0.00442156951495921,8.28319602416173e-12
"245",0.0170807166485667,0.00490148662864483,9.84905373174172e-12
"246",0.0170807166485667,0.00543349394134895,1.18796736487051e-11
"247",0.0170807166485667,0.00602324532278449,1.45048887860285e-11
"248",0.0170807166485667,0.00667700831363001,1.78718521052935e-11
"249",0.0170807166485667,0.00740173073337054,2.21223359698308e-11
"250",0.0170807166485667,0.00820511451775283,2.73502121490805e-11
"251",0.0170807166485667,0.00909569757055738,3.35412288964414e-11
"252",0.0170807166485667,0.0100829444995609,4.05297578941308e-11
"253",0.0170807166485667,0.0111773472009795,4.80381108737776e-11
"254",0.0170807166485667,0.0123905363613462,5.58561880663282e-11
"255",0.0170807166485667,0.013735405061801,6.40984263946009e-11
"256",0.0170807166485667,0.0152262457983903,7.343595919617e-11
"257",0.0170807166485667,0.016878902374547,8.52755221148476e-11
"258",0.0170807166485667,0.0187109382799801,1.02118896117397e-10
"259",0.0170807166485667,0.0207418233454071,1.28340286850613e-10
"260",0.0170807166485667,0.0229931406567886,1.72157406569652e-10
"261",0.0170807166485667,0.0254888159280334,2.48593058561176e-10
"262",0.0170807166485667,0.0282553717698132,3.72947998782738e-10
"263",0.0170807166485667,0.0313222095567134,4.83094987215679e-10
"264",0.0170807166485667,0.0347219218882411,4.02588259767803e-10
"265",0.0170807166485667,0.0384906389643484,2.3803063130335e-10
"266",0.0170807166485667,0.0426684125565511,1.34184595228263e-10
"267",0.0170807166485667,0.0472996416552699,8.06434739501993e-11
"268",0.0170807166485667,0.0524335443169294,5.23499303780947e-11
"269",0.0170807166485667,0.0581246807253366,3.63670429527205e-11
"270",0.0170807166485667,0.0644335330261374,2.67323880774742e-11
"271",0.0170807166485667,0.0714271480964992,2.05966895865595e-11
"272",0.0170807166485667,0.0791798500810078,1.6508952023069e-11
"273",0.0170807166485667,0.0877740302662056,1.36809814450601e-11
"274",0.0170807166485667,0.0973010226881036,1.16611395055351e-11
"275",0.0170807166485667,0.107862074778125,1.01828707280752e-11
"276",0.0170807166485667,0.119569423362949,9.08323191705759e-12
"277",0.0170807166485667,0.132547487453372,8.26216419895377e-12
"278",0.0170807166485667,0.146934190498453,7.6584984997223e-12
"279",0.0170807166485667,0.162882426157121,7.23439633954106e-12
"280",0.0170807166485667,0.180561683164608,6.96570562813426e-12
"281",0.0170807166485667,0.200159846561882,6.83454027710942e-12
"282",0.0170807166485667,0.221885194430493,6.82493368673425e-12
"283",0.0170807166485667,0.24596861135301,6.91615332629837e-12
"284",0.0170807166485667,0.272666042122429,7.07642029042148e-12
"285",0.0170807166485667,0.302261211777177,7.25548947210062e-12
"286",0.0170807166485667,0.33506864086869,7.38219115551697e-12
"287",0.0170807166485667,0.371436988006108,7.37528402030876e-12
"288",0.0170807166485667,0.411752755200739,7.17094926037881e-12
"289",0.0170807166485667,0.45644439538857,6.75575210866206e-12
"290",0.0170807166485667,0.505986865783243,6.17557681569468e-12
"291",0.0170807166485667,0.560906675449917,5.51277794830368e-12
"292",0.0170807166485667,0.621787480742741,4.84688531526971e-12
"293",0.0170807166485667,0.689276288071073,4.23225198977524e-12
"294",0.0170807166485667,0.764090329913873,3.69461279975257e-12
"295",0.0170807166485667,0.847024687156641,3.23930867780065e-12
"296",0.0170807166485667,0.938960738756731,2.86067011552667e-12
"297",0.0170807166485667,1.04087552853527,2.5485322291454e-12
"298",0.0170807166485667,1.15385214864055,2.29203447261655e-12
"299",0.0170807166485667,1.27909125003249,2.08122835000542e-12
"300",0.0170807166485667,1.41792380231496,1.90765512238748e-12
"301",0.0170807166485667,1.57182523852011,1.76433955919462e-12
"302",0.0170807166485667,1.74243113516759,1.64565793904157e-12
"303",0.0170807166485667,1.93155459423714,1.54707966059793e-12
"304",0.0170807166485667,2.1412055117804,1.4649969977743e-12
"305",0.0170807166485667,2.37361193794757,1.39643886985393e-12
"306",0.0170807166485667,2.63124375543128,1.33906046226076e-12
"307",0.0170807166485667,2.91683892796846,1.29092576856471e-12
"308",0.0170807166485667,3.23343259785434,1.25044776200556e-12
"309",0.0170807166485667,3.58438934170043,1.21634132751983e-12
"310",0.0170807166485667,3.97343892723211,1.1875711091007e-12
"311",0.0170807166485667,4.40471595112865,1.16323544479383e-12
"312",0.0170807166485667,4.88280377915417,1.14263644425035e-12
"313",0.0170807166485667,5.41278325554978,1.12517354470157e-12
"314",0.0170807166485667,6.00028669934292,1.11036272752194e-12
"315",0.0170807166485667,6.65155776141541,1.09778678288372e-12
"316",0.0170807166485667,7.37351777845726,1.08711107356208e-12
"317",0.0170807166485667,8.17383932897786,1.0780593294942e-12
"318",0.0170807166485667,9.06102777308609,1.0703852423298e-12
"319",0.0170807166485667,10.0445116425973,1.06388922354787e-12
"320",0.0170807166485667,11.1347428420815,1.05838242884464e-12
"321",0.018529000860447,0.00324580453358967,6.84392109569081e-12
"322",0.018529000860447,0.00359810412722444,7.81218466566e-12
"323",0.018529000860447,0.00398864231544827,9.07512012470277e-12
"324",0.018529000860447,0.00442156951495921,1.07300904481361e-11
"325",0.018529000860447,0.00490148662864483,1.29060369815335e-11
"326",0.018529000860447,0.00543349394134895,1.57702801501279e-11
"327",0.018529000860447,0.00602324532278449,1.95323887744177e-11
"328",0.018529000860447,0.00667700831363001,2.44315372791837e-11
"329",0.018529000860447,0.00740173073337054,3.06977974465055e-11
"330",0.018529000860447,0.00820511451775283,3.84668034084062e-11
"331",0.018529000860447,0.00909569757055738,4.76568051890981e-11
"332",0.018529000860447,0.0100829444995609,5.78862139057195e-11
"333",0.018529000860447,0.0111773472009795,6.85809457091304e-11
"334",0.018529000860447,0.0123905363613462,7.93531009163804e-11
"335",0.018529000860447,0.013735405061801,9.04726267359145e-11
"336",0.018529000860447,0.0152262457983903,1.03191564217396e-10
"337",0.018529000860447,0.016878902374547,1.20009665669568e-10
"338",0.018529000860447,0.0187109382799801,1.4530516586819e-10
"339",0.018529000860447,0.0207418233454071,1.87437927759868e-10
"340",0.018529000860447,0.0229931406567886,2.64558423355763e-10
"341",0.018529000860447,0.0254888159280334,4.20862576988654e-10
"342",0.018529000860447,0.0282553717698132,7.50845854409858e-10
"343",0.018529000860447,0.0313222095567134,1.1374983850317e-09
"344",0.018529000860447,0.0347219218882411,7.99570698460072e-10
"345",0.018529000860447,0.0384906389643484,3.75467928038755e-10
"346",0.018529000860447,0.0426684125565511,1.8886438784021e-10
"347",0.018529000860447,0.0472996416552699,1.07847227244034e-10
"348",0.018529000860447,0.0524335443169294,6.83175727733109e-11
"349",0.018529000860447,0.0581246807253366,4.68681656036458e-11
"350",0.018529000860447,0.0644335330261374,3.42245085036326e-11
"351",0.018529000860447,0.0714271480964992,2.62932666921189e-11
"352",0.018529000860447,0.0791798500810078,2.10504660822863e-11
"353",0.018529000860447,0.0877740302662056,1.74431143759531e-11
"354",0.018529000860447,0.0973010226881036,1.48756160049633e-11
"355",0.018529000860447,0.107862074778125,1.29994439745891e-11
"356",0.018529000860447,0.119569423362949,1.16069644525682e-11
"357",0.018529000860447,0.132547487453372,1.05719651678447e-11
"358",0.018529000860447,0.146934190498453,9.81939981207322e-12
"359",0.018529000860447,0.162882426157121,9.30419528263576e-12
"360",0.018529000860447,0.180561683164608,8.99996552670039e-12
"361",0.018529000860447,0.200159846561882,8.88918933943787e-12
"362",0.018529000860447,0.221885194430493,8.95636562187318e-12
"363",0.018529000860447,0.24596861135301,9.17787039077917e-12
"364",0.018529000860447,0.272666042122429,9.51042913426044e-12
"365",0.018529000860447,0.302261211777177,9.87481492808166e-12
"366",0.018529000860447,0.33506864086869,1.01454549409098e-11
"367",0.018529000860447,0.371436988006108,1.01697327586729e-11
"368",0.018529000860447,0.411752755200739,9.82948236563443e-12
"369",0.018529000860447,0.45644439538857,9.11584981772289e-12
"370",0.018529000860447,0.505986865783243,8.14232121468213e-12
"371",0.018529000860447,0.560906675449917,7.07582295909019e-12
"372",0.018529000860447,0.621787480742741,6.05520668487172e-12
"373",0.018529000860447,0.689276288071073,5.15621092335601e-12
"374",0.018529000860447,0.764090329913873,4.40188893941995e-12
"375",0.018529000860447,0.847024687156641,3.78519205339267e-12
"376",0.018529000860447,0.938960738756731,3.28685859125801e-12
"377",0.018529000860447,1.04087552853527,2.88545205588579e-12
"378",0.018529000860447,1.15385214864055,2.56166247858622e-12
"379",0.018529000860447,1.27909125003249,2.2995395398932e-12
"380",0.018529000860447,1.41792380231496,2.08633203925087e-12
"381",0.018529000860447,1.57182523852011,1.91203378088089e-12
"382",0.018529000860447,1.74243113516759,1.76894874246598e-12
"383",0.018529000860447,1.93155459423714,1.65090915424592e-12
"384",0.018529000860447,2.1412055117804,1.55318832141235e-12
"385",0.018529000860447,2.37361193794757,1.47195484280041e-12
"386",0.018529000860447,2.63124375543128,1.40418244636617e-12
"387",0.018529000860447,2.91683892796846,1.34742459532679e-12
"388",0.018529000860447,3.23343259785434,1.29972825080529e-12
"389",0.018529000860447,3.58438934170043,1.25947539707673e-12
"390",0.018529000860447,3.97343892723211,1.22542103914206e-12
"391",0.018529000860447,4.40471595112865,1.19648391134948e-12
"392",0.018529000860447,4.88280377915417,1.17185217750698e-12
"393",0.018529000860447,5.41278325554978,1.15081743760005e-12
"394",0.018529000860447,6.00028669934292,1.13282713497456e-12
"395",0.018529000860447,6.65155776141541,1.11743746232301e-12
"396",0.018529000860447,7.37351777845726,1.10424065404128e-12
"397",0.018529000860447,8.17383932897786,1.09293713931305e-12
"398",0.018529000860447,9.06102777308609,1.08327207294427e-12
"399",0.018529000860447,10.0445116425973,1.07499080435807e-12
"400",0.018529000860447,11.1347428420815,1.06793062199026e-12
"401",0.0201000859595228,0.00324580453358967,8.837252765997e-12
"402",0.0201000859595228,0.00359810412722444,1.0166090140735e-11
"403",0.0201000859595228,0.00398864231544827,1.19254249197118e-11
"404",0.0201000859595228,0.00442156951495921,1.42702302220678e-11
"405",0.0201000859595228,0.00490148662864483,1.74114632991005e-11
"406",0.0201000859595228,0.00543349394134895,2.16359980395914e-11
"407",0.0201000859595228,0.00602324532278449,2.73145189340301e-11
"408",0.0201000859595228,0.00667700831363001,3.48921219744221e-11
"409",0.0201000859595228,0.00740173073337054,4.48091938549604e-11
"410",0.0201000859595228,0.00820511451775283,5.73124470830207e-11
"411",0.0201000859595228,0.00909569757055738,7.21480082321746e-11
"412",0.0201000859595228,0.0100829444995609,8.83592815142312e-11
"413",0.0201000859595228,0.0111773472009795,1.0455841402104e-10
"414",0.0201000859595228,0.0123905363613462,1.19884921750118e-10
"415",0.0201000859595228,0.013735405061801,1.34970318779225e-10
"416",0.0201000859595228,0.0152262457983903,1.52318065990442e-10
"417",0.0201000859595228,0.016878902374547,1.76428548040336e-10
"418",0.0201000859595228,0.0187109382799801,2.15170530760822e-10
"419",0.0201000859595228,0.0207418233454071,2.84507760681124e-10
"420",0.0201000859595228,0.0229931406567886,4.24748205567272e-10
"421",0.0201000859595228,0.0254888159280334,7.65536957193317e-10
"422",0.0201000859595228,0.0282553717698132,1.84143485214569e-09
"423",0.0201000859595228,0.0313222095567134,4.12985805737108e-09
"424",0.0201000859595228,0.0347219218882411,1.69723506531722e-09
"425",0.0201000859595228,0.0384906389643484,5.73904952989485e-10
"426",0.0201000859595228,0.0426684125565511,2.61019037157662e-10
"427",0.0201000859595228,0.0472996416552699,1.43894035207068e-10
"428",0.0201000859595228,0.0524335443169294,8.98321966977722e-11
"429",0.0201000859595228,0.0581246807253366,6.12429396384026e-11
"430",0.0201000859595228,0.0644335330261374,4.46093835300261e-11
"431",0.0201000859595228,0.0714271480964992,3.42521352988493e-11
"432",0.0201000859595228,0.0791798500810078,2.7434115663946e-11
"433",0.0201000859595228,0.0877740302662056,2.27525430056761e-11
"434",0.0201000859595228,0.0973010226881036,1.94225077123571e-11
"435",0.0201000859595228,0.107862074778125,1.69910061749727e-11
"436",0.0201000859595228,0.119569423362949,1.51866789155633e-11
"437",0.0201000859595228,0.132547487453372,1.3850502007614e-11
"438",0.0201000859595228,0.146934190498453,1.28909887627503e-11
"439",0.0201000859595228,0.162882426157121,1.22553741962557e-11
"440",0.0201000859595228,0.180561683164608,1.19163822847386e-11
"441",0.0201000859595228,0.200159846561882,1.18612620986445e-11
"442",0.0201000859595228,0.221885194430493,1.20785421398426e-11
"443",0.0201000859595228,0.24596861135301,1.25471305455235e-11
"444",0.0201000859595228,0.272666042122429,1.32103117249024e-11
"445",0.0201000859595228,0.302261211777177,1.39388108433038e-11
"446",0.0201000859595228,0.33506864086869,1.44991912716046e-11
"447",0.0201000859595228,0.371436988006108,1.45853807526016e-11
